Station_ID,Date_Time,air_temp_set_1_F
TUAA2,08/23/2022 16:10 UTC,50.76
TUAA2,08/23/2022 16:15 UTC,50.72
TUAA2,08/23/2022 16:20 UTC,50.5
TUAA2,08/23/2022 16:25 UTC,51.6
TUAA2,08/23/2022 16:30 UTC,51.01
TUAA2,08/23/2022 16:35 UTC,51.03
TUAA2,08/23/2022 16:40 UTC,50.67
TUAA2,08/23/2022 16:45 UTC,51.3
TUAA2,08/23/2022 16:50 UTC,51.22
TUAA2,08/23/2022 16:55 UTC,50.29
TUAA2,08/23/2022 17:00 UTC,51.08
TUAA2,08/23/2022 17:05 UTC,50.74
TUAA2,08/23/2022 17:10 UTC,50.95
TUAA2,08/23/2022 17:15 UTC,51.67
TUAA2,08/23/2022 17:20 UTC,51.44
TUAA2,08/23/2022 17:25 UTC,51.76
TUAA2,08/23/2022 17:30 UTC,51.3
TUAA2,08/23/2022 17:35 UTC,52.38
TUAA2,08/23/2022 17:40 UTC,51.49
TUAA2,08/23/2022 17:45 UTC,51.17
TUAA2,08/23/2022 17:50 UTC,51.75
TUAA2,08/23/2022 17:55 UTC,51.06
TUAA2,08/23/2022 18:00 UTC,52.25
TUAA2,08/23/2022 18:05 UTC,52.21
TUAA2,08/23/2022 18:10 UTC,52.32
TUAA2,08/23/2022 18:15 UTC,52.14
TUAA2,08/23/2022 18:20 UTC,52.21
TUAA2,08/23/2022 18:25 UTC,52.16
TUAA2,08/23/2022 18:30 UTC,51.62
TUAA2,08/23/2022 18:35 UTC,52.05
TUAA2,08/23/2022 18:40 UTC,51.78
TUAA2,08/23/2022 18:45 UTC,52.38
TUAA2,08/23/2022 18:50 UTC,51.71
TUAA2,08/23/2022 18:55 UTC,52.12
TUAA2,08/23/2022 19:00 UTC,51.89
TUAA2,08/23/2022 19:05 UTC,52
TUAA2,08/23/2022 19:10 UTC,53.08
TUAA2,08/23/2022 19:15 UTC,52.74
TUAA2,08/23/2022 19:20 UTC,52.74
TUAA2,08/23/2022 19:25 UTC,51.44
TUAA2,08/23/2022 19:30 UTC,52.65
TUAA2,08/23/2022 19:35 UTC,52.54
TUAA2,08/23/2022 19:40 UTC,52.54
TUAA2,08/23/2022 19:45 UTC,52.36
TUAA2,08/23/2022 19:50 UTC,53.01
TUAA2,08/23/2022 19:55 UTC,53.71
TUAA2,08/23/2022 20:00 UTC,53.78
TUAA2,08/23/2022 20:05 UTC,53.62
TUAA2,08/23/2022 20:10 UTC,54.63
TUAA2,08/23/2022 20:15 UTC,55.51
TUAA2,08/23/2022 20:20 UTC,56.53
TUAA2,08/23/2022 20:25 UTC,55.69
TUAA2,08/23/2022 20:30 UTC,56.12
TUAA2,08/23/2022 20:35 UTC,56.66
TUAA2,08/23/2022 20:40 UTC,55.9
TUAA2,08/23/2022 20:45 UTC,56.73
TUAA2,08/23/2022 20:50 UTC,56.12
TUAA2,08/23/2022 20:55 UTC,56.8
TUAA2,08/23/2022 21:00 UTC,56.62
TUAA2,08/23/2022 21:05 UTC,56.12
TUAA2,08/23/2022 21:10 UTC,56.68
TUAA2,08/23/2022 21:15 UTC,57.63
TUAA2,08/23/2022 21:20 UTC,56.46
TUAA2,08/23/2022 21:25 UTC,57.22
TUAA2,08/23/2022 21:30 UTC,57.36
TUAA2,08/23/2022 21:35 UTC,56.3
TUAA2,08/23/2022 21:40 UTC,57.18
TUAA2,08/23/2022 21:45 UTC,56.26
TUAA2,08/23/2022 21:50 UTC,56.59
TUAA2,08/23/2022 21:55 UTC,57.49
TUAA2,08/23/2022 22:00 UTC,56.23
TUAA2,08/23/2022 22:05 UTC,56.08
TUAA2,08/23/2022 22:10 UTC,56.97
TUAA2,08/23/2022 22:15 UTC,56.37
TUAA2,08/23/2022 22:20 UTC,55.92
TUAA2,08/23/2022 22:25 UTC,56.34
TUAA2,08/23/2022 22:30 UTC,54.95
TUAA2,08/23/2022 22:35 UTC,55.35
TUAA2,08/23/2022 22:40 UTC,54.16
TUAA2,08/23/2022 22:45 UTC,54.9
TUAA2,08/23/2022 22:50 UTC,55.04
TUAA2,08/23/2022 22:55 UTC,54.21
TUAA2,08/23/2022 23:00 UTC,55.27
TUAA2,08/23/2022 23:05 UTC,54.12
TUAA2,08/23/2022 23:10 UTC,53.64
TUAA2,08/23/2022 23:15 UTC,53.47
TUAA2,08/23/2022 23:20 UTC,53.19
TUAA2,08/23/2022 23:25 UTC,52.77
TUAA2,08/23/2022 23:30 UTC,54.41
TUAA2,08/23/2022 23:35 UTC,54.14
TUAA2,08/23/2022 23:40 UTC,54.03
TUAA2,08/23/2022 23:45 UTC,54.81
TUAA2,08/23/2022 23:50 UTC,55.36
TUAA2,08/23/2022 23:55 UTC,55.11
TUAA2,08/24/2022 00:00 UTC,55.4
TUAA2,08/24/2022 00:05 UTC,55.22
TUAA2,08/24/2022 00:10 UTC,55.38
TUAA2,08/24/2022 00:15 UTC,55.94
TUAA2,08/24/2022 00:20 UTC,56.21
TUAA2,08/24/2022 00:25 UTC,55.06
TUAA2,08/24/2022 00:30 UTC,54.63
TUAA2,08/24/2022 00:35 UTC,55.94
TUAA2,08/24/2022 00:40 UTC,56.35
TUAA2,08/24/2022 00:45 UTC,56.05
TUAA2,08/24/2022 00:50 UTC,55.98
TUAA2,08/24/2022 00:55 UTC,56.75
TUAA2,08/24/2022 01:00 UTC,57.18
TUAA2,08/24/2022 01:05 UTC,56.98
TUAA2,08/24/2022 01:10 UTC,57.54
TUAA2,08/24/2022 01:15 UTC,56.07
TUAA2,08/24/2022 01:20 UTC,57.22
TUAA2,08/24/2022 01:25 UTC,56.68
TUAA2,08/24/2022 01:30 UTC,57.09
TUAA2,08/24/2022 01:35 UTC,57.58
TUAA2,08/24/2022 01:40 UTC,58.53
TUAA2,08/24/2022 01:45 UTC,59.59
TUAA2,08/24/2022 01:50 UTC,58.59
TUAA2,08/24/2022 01:55 UTC,57.96
TUAA2,08/24/2022 02:00 UTC,57.79
TUAA2,08/24/2022 02:05 UTC,57.56
TUAA2,08/24/2022 02:10 UTC,55.29
TUAA2,08/24/2022 02:15 UTC,56.77
TUAA2,08/24/2022 02:20 UTC,56.5
TUAA2,08/24/2022 02:25 UTC,57.25
TUAA2,08/24/2022 02:30 UTC,56.88
TUAA2,08/24/2022 02:35 UTC,57.33
TUAA2,08/24/2022 02:40 UTC,57.2
TUAA2,08/24/2022 02:45 UTC,57.79
TUAA2,08/24/2022 02:50 UTC,56.48
TUAA2,08/24/2022 02:55 UTC,55.65
TUAA2,08/24/2022 03:00 UTC,54.79
TUAA2,08/24/2022 03:05 UTC,54.48
TUAA2,08/24/2022 03:10 UTC,55.18
TUAA2,08/24/2022 03:15 UTC,55.69
TUAA2,08/24/2022 03:20 UTC,55.47
TUAA2,08/24/2022 03:25 UTC,55.29
TUAA2,08/24/2022 03:30 UTC,55.18
TUAA2,08/24/2022 03:35 UTC,54.84
TUAA2,08/24/2022 03:40 UTC,53.89
TUAA2,08/24/2022 03:45 UTC,53.51
TUAA2,08/24/2022 03:50 UTC,53.01
TUAA2,08/24/2022 03:55 UTC,53.91
TUAA2,08/24/2022 04:00 UTC,54.07
TUAA2,08/24/2022 04:05 UTC,55.33
TUAA2,08/24/2022 04:10 UTC,55.09
TUAA2,08/24/2022 04:15 UTC,53.42
TUAA2,08/24/2022 04:20 UTC,53.35
TUAA2,08/24/2022 04:25 UTC,54.36
TUAA2,08/24/2022 04:30 UTC,54.23
TUAA2,08/24/2022 04:35 UTC,53.89
TUAA2,08/24/2022 04:40 UTC,53.71
TUAA2,08/24/2022 04:45 UTC,53.31
TUAA2,08/24/2022 04:50 UTC,52.95
TUAA2,08/24/2022 04:55 UTC,52.2
TUAA2,08/24/2022 05:00 UTC,53.15
TUAA2,08/24/2022 05:05 UTC,52.77
TUAA2,08/24/2022 05:10 UTC,52.11
TUAA2,08/24/2022 05:15 UTC,51.39
TUAA2,08/24/2022 05:20 UTC,51.53
TUAA2,08/24/2022 05:25 UTC,52.41
TUAA2,08/24/2022 05:30 UTC,50.81
TUAA2,08/24/2022 05:35 UTC,49.35
TUAA2,08/24/2022 05:40 UTC,50.41
TUAA2,08/24/2022 05:45 UTC,51.12
TUAA2,08/24/2022 05:50 UTC,49.53
TUAA2,08/24/2022 05:55 UTC,49.26
TUAA2,08/24/2022 06:00 UTC,49.46
TUAA2,08/24/2022 06:05 UTC,49.05
TUAA2,08/24/2022 06:10 UTC,48.36
TUAA2,08/24/2022 06:15 UTC,48.54
TUAA2,08/24/2022 06:20 UTC,47.84
TUAA2,08/24/2022 06:25 UTC,48.2
TUAA2,08/24/2022 06:30 UTC,48.6
TUAA2,08/24/2022 06:35 UTC,47.91
TUAA2,08/24/2022 06:40 UTC,47.32
TUAA2,08/24/2022 06:45 UTC,46.74
TUAA2,08/24/2022 06:50 UTC,46.9
TUAA2,08/24/2022 06:55 UTC,46.53
TUAA2,08/24/2022 07:00 UTC,46.44
TUAA2,08/24/2022 07:05 UTC,46.67
TUAA2,08/24/2022 07:10 UTC,46.47
TUAA2,08/24/2022 07:15 UTC,46.42
TUAA2,08/24/2022 07:20 UTC,45.98
TUAA2,08/24/2022 07:25 UTC,46.17
TUAA2,08/24/2022 07:30 UTC,46.2
TUAA2,08/24/2022 07:35 UTC,46.01
TUAA2,08/24/2022 07:40 UTC,46.12
TUAA2,08/24/2022 07:45 UTC,46.09
TUAA2,08/24/2022 07:50 UTC,46.65
TUAA2,08/24/2022 07:55 UTC,46.22
TUAA2,08/24/2022 08:00 UTC,46.83
TUAA2,08/24/2022 08:05 UTC,47.71
TUAA2,08/24/2022 08:10 UTC,47.14
TUAA2,08/24/2022 08:15 UTC,46.74
TUAA2,08/24/2022 08:20 UTC,46.8
TUAA2,08/24/2022 08:25 UTC,47.19
TUAA2,08/24/2022 08:30 UTC,46.53
TUAA2,08/24/2022 08:35 UTC,45.91
TUAA2,08/24/2022 08:40 UTC,46.99
TUAA2,08/24/2022 08:45 UTC,47.07
TUAA2,08/24/2022 08:50 UTC,46.85
TUAA2,08/24/2022 08:55 UTC,46.83
TUAA2,08/24/2022 09:00 UTC,47.61
TUAA2,08/24/2022 09:05 UTC,46.87
TUAA2,08/24/2022 09:10 UTC,47.16
TUAA2,08/24/2022 09:15 UTC,48.49
TUAA2,08/24/2022 09:20 UTC,48.9
TUAA2,08/24/2022 09:25 UTC,48.92
TUAA2,08/24/2022 09:30 UTC,48.69
TUAA2,08/24/2022 09:35 UTC,49.59
TUAA2,08/24/2022 09:40 UTC,49.95
TUAA2,08/24/2022 09:45 UTC,49.28
TUAA2,08/24/2022 09:50 UTC,48.83
TUAA2,08/24/2022 09:55 UTC,47.97
TUAA2,08/24/2022 10:00 UTC,47.77
TUAA2,08/24/2022 10:05 UTC,48.2
TUAA2,08/24/2022 10:10 UTC,48.58
TUAA2,08/24/2022 10:15 UTC,47.48
TUAA2,08/24/2022 10:20 UTC,47.44
TUAA2,08/24/2022 10:25 UTC,46.78
TUAA2,08/24/2022 10:30 UTC,48.15
TUAA2,08/24/2022 10:35 UTC,49.01
TUAA2,08/24/2022 10:40 UTC,47.95
TUAA2,08/24/2022 10:45 UTC,47.3
TUAA2,08/24/2022 10:50 UTC,46.35
TUAA2,08/24/2022 10:55 UTC,44.87
TUAA2,08/24/2022 11:00 UTC,45.04
TUAA2,08/24/2022 11:05 UTC,44.42
TUAA2,08/24/2022 11:10 UTC,44.5
TUAA2,08/24/2022 11:15 UTC,44.03
TUAA2,08/24/2022 11:20 UTC,43.05
TUAA2,08/24/2022 11:25 UTC,43.73
TUAA2,08/24/2022 11:30 UTC,43.08
TUAA2,08/24/2022 11:35 UTC,43.13
TUAA2,08/24/2022 11:40 UTC,43.24
TUAA2,08/24/2022 11:45 UTC,44.4
TUAA2,08/24/2022 11:50 UTC,44.6
TUAA2,08/24/2022 11:55 UTC,43.78
TUAA2,08/24/2022 12:00 UTC,44.52
TUAA2,08/24/2022 12:05 UTC,44.72
TUAA2,08/24/2022 12:10 UTC,44.39
TUAA2,08/24/2022 12:15 UTC,44.01
TUAA2,08/24/2022 12:20 UTC,45.15
TUAA2,08/24/2022 12:25 UTC,44.54
TUAA2,08/24/2022 12:30 UTC,44.65
TUAA2,08/24/2022 12:35 UTC,43.94
TUAA2,08/24/2022 12:40 UTC,43.2
TUAA2,08/24/2022 12:45 UTC,43.71
TUAA2,08/24/2022 12:50 UTC,43.79
TUAA2,08/24/2022 12:55 UTC,43.74
TUAA2,08/24/2022 13:00 UTC,42.29
TUAA2,08/24/2022 13:05 UTC,42.87
TUAA2,08/24/2022 13:10 UTC,42.89
TUAA2,08/24/2022 13:15 UTC,42.48
TUAA2,08/24/2022 13:20 UTC,42.99
TUAA2,08/24/2022 13:25 UTC,42.96
TUAA2,08/24/2022 13:30 UTC,42.78
TUAA2,08/24/2022 13:35 UTC,42.54
TUAA2,08/24/2022 13:40 UTC,42.16
TUAA2,08/24/2022 13:45 UTC,42.09
TUAA2,08/24/2022 13:50 UTC,42.52
TUAA2,08/24/2022 13:55 UTC,42.21
TUAA2,08/24/2022 14:00 UTC,41.51
TUAA2,08/24/2022 14:05 UTC,41.95
TUAA2,08/24/2022 14:10 UTC,42.2
TUAA2,08/24/2022 14:15 UTC,44.54
TUAA2,08/24/2022 14:20 UTC,45.28
TUAA2,08/24/2022 14:25 UTC,44.64
TUAA2,08/24/2022 14:30 UTC,45.24
TUAA2,08/24/2022 14:35 UTC,43.59
TUAA2,08/24/2022 14:40 UTC,42.95
TUAA2,08/24/2022 14:45 UTC,43.49
TUAA2,08/24/2022 14:50 UTC,42.83
TUAA2,08/24/2022 14:55 UTC,43.75
TUAA2,08/24/2022 15:00 UTC,45.76
TUAA2,08/24/2022 15:05 UTC,46.27
TUAA2,08/24/2022 15:10 UTC,47.79
TUAA2,08/24/2022 15:15 UTC,47.68
TUAA2,08/24/2022 15:20 UTC,48.09
TUAA2,08/24/2022 15:25 UTC,49.55
TUAA2,08/24/2022 15:30 UTC,50
TUAA2,08/24/2022 15:35 UTC,50.2
TUAA2,08/24/2022 15:40 UTC,51.01
TUAA2,08/24/2022 15:45 UTC,50.67
TUAA2,08/24/2022 15:50 UTC,50.77
TUAA2,08/24/2022 15:55 UTC,50.63
TUAA2,08/24/2022 16:00 UTC,50.79
TUAA2,08/24/2022 16:05 UTC,51.39
TUAA2,08/24/2022 16:10 UTC,51.1
TUAA2,08/24/2022 16:15 UTC,50.32
TUAA2,08/24/2022 16:20 UTC,51.15
TUAA2,08/24/2022 16:25 UTC,52.18
TUAA2,08/24/2022 16:30 UTC,51.76
TUAA2,08/24/2022 16:35 UTC,51.98
TUAA2,08/24/2022 16:40 UTC,53.04
TUAA2,08/24/2022 16:45 UTC,52.12
TUAA2,08/24/2022 16:50 UTC,52.63
TUAA2,08/24/2022 16:55 UTC,53.29
TUAA2,08/24/2022 17:00 UTC,54.88
TUAA2,08/24/2022 17:05 UTC,54.54
TUAA2,08/24/2022 17:10 UTC,54.59
TUAA2,08/24/2022 17:15 UTC,55.58
TUAA2,08/24/2022 17:20 UTC,55.71
TUAA2,08/24/2022 17:25 UTC,54.55
TUAA2,08/24/2022 17:30 UTC,56.26
TUAA2,08/24/2022 17:35 UTC,55.62
TUAA2,08/24/2022 17:40 UTC,55.27
TUAA2,08/24/2022 17:45 UTC,55.29
TUAA2,08/24/2022 17:50 UTC,56.12
TUAA2,08/24/2022 17:55 UTC,56.52
TUAA2,08/24/2022 18:00 UTC,55.51
TUAA2,08/24/2022 18:05 UTC,55.11
TUAA2,08/24/2022 18:10 UTC,54.84
TUAA2,08/24/2022 18:15 UTC,56.23
TUAA2,08/24/2022 18:20 UTC,55.74
TUAA2,08/24/2022 18:25 UTC,55.78
TUAA2,08/24/2022 18:30 UTC,56.77
TUAA2,08/24/2022 18:35 UTC,56.43
TUAA2,08/24/2022 18:40 UTC,56.05
TUAA2,08/24/2022 18:45 UTC,55.9
TUAA2,08/24/2022 18:50 UTC,56.12
TUAA2,08/24/2022 18:55 UTC,55.83
TUAA2,08/24/2022 19:00 UTC,55.92
TUAA2,08/24/2022 19:05 UTC,57.13
TUAA2,08/24/2022 19:10 UTC,56.79
TUAA2,08/24/2022 19:15 UTC,56.08
TUAA2,08/24/2022 19:20 UTC,57.4
TUAA2,08/24/2022 19:25 UTC,57.06
TUAA2,08/24/2022 19:30 UTC,56.35
TUAA2,08/24/2022 19:35 UTC,55.74
TUAA2,08/24/2022 19:40 UTC,56.57
TUAA2,08/24/2022 19:45 UTC,58.1
TUAA2,08/24/2022 19:50 UTC,57.25
TUAA2,08/24/2022 19:55 UTC,57.36
TUAA2,08/24/2022 20:00 UTC,56.17
TUAA2,08/24/2022 20:05 UTC,57.25
TUAA2,08/24/2022 20:10 UTC,56.3
TUAA2,08/24/2022 20:15 UTC,57
TUAA2,08/24/2022 20:20 UTC,57.24
TUAA2,08/24/2022 20:25 UTC,57.13
TUAA2,08/24/2022 20:30 UTC,57.85
TUAA2,08/24/2022 20:35 UTC,57.06
TUAA2,08/24/2022 20:40 UTC,57.96
TUAA2,08/24/2022 20:45 UTC,58.93
TUAA2,08/24/2022 20:50 UTC,57.24
TUAA2,08/24/2022 20:55 UTC,58.44
TUAA2,08/24/2022 21:00 UTC,58.95
TUAA2,08/24/2022 21:05 UTC,57.43
TUAA2,08/24/2022 21:10 UTC,57.22
TUAA2,08/24/2022 21:15 UTC,58.3
TUAA2,08/24/2022 21:20 UTC,56.84
TUAA2,08/24/2022 21:25 UTC,57.7
TUAA2,08/24/2022 21:30 UTC,58.66
TUAA2,08/24/2022 21:35 UTC,58.24
TUAA2,08/24/2022 21:40 UTC,57.31
TUAA2,08/24/2022 21:45 UTC,56.93
TUAA2,08/24/2022 21:50 UTC,56.5
TUAA2,08/24/2022 21:55 UTC,57.02
TUAA2,08/24/2022 22:00 UTC,57.7
TUAA2,08/24/2022 22:05 UTC,56.68
TUAA2,08/24/2022 22:10 UTC,56.62
TUAA2,08/24/2022 22:15 UTC,57.34
TUAA2,08/24/2022 22:20 UTC,57.76
TUAA2,08/24/2022 22:25 UTC,57.96
TUAA2,08/24/2022 22:30 UTC,59.07
TUAA2,08/24/2022 22:35 UTC,57.09
TUAA2,08/24/2022 22:40 UTC,56.84
TUAA2,08/24/2022 22:45 UTC,58.86
TUAA2,08/24/2022 22:50 UTC,58.35
TUAA2,08/24/2022 22:55 UTC,57.7
TUAA2,08/24/2022 23:00 UTC,58.98
TUAA2,08/24/2022 23:05 UTC,59.52
TUAA2,08/24/2022 23:10 UTC,59.25
TUAA2,08/24/2022 23:15 UTC,59.7
TUAA2,08/24/2022 23:20 UTC,57.72
TUAA2,08/24/2022 23:25 UTC,57.56
TUAA2,08/24/2022 23:30 UTC,57.36
TUAA2,08/24/2022 23:35 UTC,57.54
TUAA2,08/24/2022 23:40 UTC,57.67
TUAA2,08/24/2022 23:45 UTC,58.3
TUAA2,08/24/2022 23:50 UTC,58.69
TUAA2,08/24/2022 23:55 UTC,58.53
TUAA2,08/25/2022 00:00 UTC,58.71
TUAA2,08/25/2022 00:05 UTC,60.03
TUAA2,08/25/2022 00:10 UTC,60.75
TUAA2,08/25/2022 00:15 UTC,60.8
TUAA2,08/25/2022 00:20 UTC,60.98
TUAA2,08/25/2022 00:25 UTC,61.12
TUAA2,08/25/2022 00:30 UTC,60.49
TUAA2,08/25/2022 00:35 UTC,60.33
TUAA2,08/25/2022 00:40 UTC,60.03
TUAA2,08/25/2022 00:45 UTC,59.61
TUAA2,08/25/2022 00:50 UTC,59.85
TUAA2,08/25/2022 00:55 UTC,59.02
TUAA2,08/25/2022 01:00 UTC,59.27
TUAA2,08/25/2022 01:05 UTC,59.47
TUAA2,08/25/2022 01:10 UTC,59.27
TUAA2,08/25/2022 01:15 UTC,58.41
TUAA2,08/25/2022 01:20 UTC,59.31
TUAA2,08/25/2022 01:25 UTC,58.14
TUAA2,08/25/2022 01:30 UTC,58.39
TUAA2,08/25/2022 01:35 UTC,57.9
TUAA2,08/25/2022 01:40 UTC,57.45
TUAA2,08/25/2022 01:45 UTC,58.24
TUAA2,08/25/2022 01:50 UTC,56.48
TUAA2,08/25/2022 01:55 UTC,56.53
TUAA2,08/25/2022 02:00 UTC,57.88
TUAA2,08/25/2022 02:05 UTC,56.75
TUAA2,08/25/2022 02:10 UTC,57.67
TUAA2,08/25/2022 02:15 UTC,57.42
TUAA2,08/25/2022 02:20 UTC,58.26
TUAA2,08/25/2022 02:25 UTC,58.55
TUAA2,08/25/2022 02:30 UTC,56.55
TUAA2,08/25/2022 02:35 UTC,56.25
TUAA2,08/25/2022 02:40 UTC,55.99
TUAA2,08/25/2022 02:45 UTC,57.16
TUAA2,08/25/2022 02:50 UTC,55.81
TUAA2,08/25/2022 02:55 UTC,55.27
TUAA2,08/25/2022 03:00 UTC,55.56
TUAA2,08/25/2022 03:05 UTC,55.62
TUAA2,08/25/2022 03:10 UTC,55.65
TUAA2,08/25/2022 03:15 UTC,54.25
TUAA2,08/25/2022 03:20 UTC,54.48
TUAA2,08/25/2022 03:25 UTC,54.21
TUAA2,08/25/2022 03:30 UTC,54.54
TUAA2,08/25/2022 03:35 UTC,54.37
TUAA2,08/25/2022 03:40 UTC,54.68
TUAA2,08/25/2022 03:45 UTC,52.66
TUAA2,08/25/2022 03:50 UTC,52.29
TUAA2,08/25/2022 03:55 UTC,52.29
TUAA2,08/25/2022 04:00 UTC,51.85
TUAA2,08/25/2022 04:05 UTC,51.85
TUAA2,08/25/2022 04:10 UTC,52.97
TUAA2,08/25/2022 04:15 UTC,52.12
TUAA2,08/25/2022 04:20 UTC,50.7
TUAA2,08/25/2022 04:25 UTC,50.86
TUAA2,08/25/2022 04:30 UTC,49.32
TUAA2,08/25/2022 04:35 UTC,49.82
TUAA2,08/25/2022 04:40 UTC,49.21
TUAA2,08/25/2022 04:45 UTC,48.85
TUAA2,08/25/2022 04:50 UTC,49.19
TUAA2,08/25/2022 04:55 UTC,48.2
TUAA2,08/25/2022 05:00 UTC,47.89
TUAA2,08/25/2022 05:05 UTC,46.87
TUAA2,08/25/2022 05:10 UTC,46.53
TUAA2,08/25/2022 05:15 UTC,45.96
TUAA2,08/25/2022 05:20 UTC,45.62
TUAA2,08/25/2022 05:25 UTC,45.81
TUAA2,08/25/2022 05:30 UTC,45.76
TUAA2,08/25/2022 05:35 UTC,45.75
TUAA2,08/25/2022 05:40 UTC,44.62
TUAA2,08/25/2022 05:45 UTC,44.43
TUAA2,08/25/2022 05:50 UTC,43.82
TUAA2,08/25/2022 05:55 UTC,43.44
TUAA2,08/25/2022 06:00 UTC,44.02
TUAA2,08/25/2022 06:05 UTC,42.82
TUAA2,08/25/2022 06:10 UTC,42.44
TUAA2,08/25/2022 06:15 UTC,42.62
TUAA2,08/25/2022 06:20 UTC,41.91
TUAA2,08/25/2022 06:25 UTC,42.51
TUAA2,08/25/2022 06:30 UTC,42.47
TUAA2,08/25/2022 06:35 UTC,42.11
TUAA2,08/25/2022 06:40 UTC,42.51
TUAA2,08/25/2022 06:45 UTC,42.4
TUAA2,08/25/2022 06:50 UTC,40.62
TUAA2,08/25/2022 06:55 UTC,41.22
TUAA2,08/25/2022 07:00 UTC,40.88
TUAA2,08/25/2022 07:05 UTC,42.21
TUAA2,08/25/2022 07:10 UTC,42.33
TUAA2,08/25/2022 07:15 UTC,42.83
TUAA2,08/25/2022 07:20 UTC,43.01
TUAA2,08/25/2022 07:25 UTC,42.74
TUAA2,08/25/2022 07:30 UTC,41.76
TUAA2,08/25/2022 07:35 UTC,42.4
TUAA2,08/25/2022 07:40 UTC,42.61
TUAA2,08/25/2022 07:45 UTC,43.8
TUAA2,08/25/2022 07:50 UTC,44.12
TUAA2,08/25/2022 07:55 UTC,45.39
TUAA2,08/25/2022 08:00 UTC,44.78
TUAA2,08/25/2022 08:05 UTC,45.91
TUAA2,08/25/2022 08:10 UTC,47.89
TUAA2,08/25/2022 08:15 UTC,48.38
TUAA2,08/25/2022 08:20 UTC,47.57
TUAA2,08/25/2022 08:25 UTC,46.78
TUAA2,08/25/2022 08:30 UTC,45.74
TUAA2,08/25/2022 08:35 UTC,45.17
TUAA2,08/25/2022 08:40 UTC,44.51
TUAA2,08/25/2022 08:45 UTC,44.16
TUAA2,08/25/2022 08:50 UTC,43.93
TUAA2,08/25/2022 08:55 UTC,43.64
TUAA2,08/25/2022 09:00 UTC,43.7
TUAA2,08/25/2022 09:05 UTC,43.69
TUAA2,08/25/2022 09:10 UTC,43.54
TUAA2,08/25/2022 09:15 UTC,43.35
TUAA2,08/25/2022 09:20 UTC,43.24
TUAA2,08/25/2022 09:25 UTC,43.29
TUAA2,08/25/2022 09:30 UTC,42.86
TUAA2,08/25/2022 09:35 UTC,42.6
TUAA2,08/25/2022 09:40 UTC,43
TUAA2,08/25/2022 09:45 UTC,42.7
TUAA2,08/25/2022 09:50 UTC,42.45
TUAA2,08/25/2022 09:55 UTC,42.62
TUAA2,08/25/2022 10:00 UTC,42.42
TUAA2,08/25/2022 10:05 UTC,42.35
TUAA2,08/25/2022 10:10 UTC,42.25
TUAA2,08/25/2022 10:15 UTC,42.27
TUAA2,08/25/2022 10:20 UTC,42.03
TUAA2,08/25/2022 10:25 UTC,42.02
TUAA2,08/25/2022 10:30 UTC,42.41
TUAA2,08/25/2022 10:35 UTC,42.3
TUAA2,08/25/2022 10:40 UTC,42.11
TUAA2,08/25/2022 10:45 UTC,41.79
TUAA2,08/25/2022 10:50 UTC,41.85
TUAA2,08/25/2022 10:55 UTC,41.47
TUAA2,08/25/2022 11:00 UTC,41.27
TUAA2,08/25/2022 11:05 UTC,41.01
TUAA2,08/25/2022 11:10 UTC,41.12
TUAA2,08/25/2022 11:15 UTC,41.3
TUAA2,08/25/2022 11:20 UTC,41.3
TUAA2,08/25/2022 11:25 UTC,41.54
TUAA2,08/25/2022 11:30 UTC,41.37
TUAA2,08/25/2022 11:35 UTC,40.67
TUAA2,08/25/2022 11:40 UTC,41.02
TUAA2,08/25/2022 11:45 UTC,41.12
TUAA2,08/25/2022 11:50 UTC,41.13
TUAA2,08/25/2022 11:55 UTC,41.15
TUAA2,08/25/2022 12:00 UTC,41.35
TUAA2,08/25/2022 12:05 UTC,41.72
TUAA2,08/25/2022 12:10 UTC,41.73
TUAA2,08/25/2022 12:15 UTC,40.97
TUAA2,08/25/2022 12:20 UTC,40.9
TUAA2,08/25/2022 12:25 UTC,41.22
TUAA2,08/25/2022 12:30 UTC,41.5
TUAA2,08/25/2022 12:35 UTC,41.93
TUAA2,08/25/2022 12:40 UTC,42.23
TUAA2,08/25/2022 12:45 UTC,42.37
TUAA2,08/25/2022 12:50 UTC,42.59
TUAA2,08/25/2022 12:55 UTC,42.71
TUAA2,08/25/2022 13:00 UTC,42.11
TUAA2,08/25/2022 13:05 UTC,41.81
TUAA2,08/25/2022 13:10 UTC,41.78
TUAA2,08/25/2022 13:15 UTC,41.77
TUAA2,08/25/2022 13:20 UTC,42.03
TUAA2,08/25/2022 13:25 UTC,41.73
TUAA2,08/25/2022 13:30 UTC,41.74
TUAA2,08/25/2022 13:35 UTC,42.01
TUAA2,08/25/2022 13:40 UTC,42.11
TUAA2,08/25/2022 13:45 UTC,41.9
TUAA2,08/25/2022 13:50 UTC,41.44
TUAA2,08/25/2022 13:55 UTC,41.38
TUAA2,08/25/2022 14:00 UTC,41.2
TUAA2,08/25/2022 14:05 UTC,40.5
TUAA2,08/25/2022 14:10 UTC,40.09
TUAA2,08/25/2022 14:15 UTC,39.62
TUAA2,08/25/2022 14:20 UTC,39.63
TUAA2,08/25/2022 14:25 UTC,39.39
TUAA2,08/25/2022 14:30 UTC,39.23
TUAA2,08/25/2022 14:35 UTC,39.34
TUAA2,08/25/2022 14:40 UTC,39.53
