Station_ID,Date_Time,air_temp_set_1_F
TUAA2,06/17/2022 15:45 UTC,51.75
TUAA2,06/17/2022 15:50 UTC,51.73
TUAA2,06/17/2022 15:55 UTC,52.54
TUAA2,06/17/2022 16:00 UTC,52.9
TUAA2,06/17/2022 16:05 UTC,53.31
TUAA2,06/17/2022 16:10 UTC,53.83
TUAA2,06/17/2022 16:15 UTC,53.94
TUAA2,06/17/2022 16:20 UTC,54.01
TUAA2,06/17/2022 16:25 UTC,55.13
TUAA2,06/17/2022 16:30 UTC,55.15
TUAA2,06/17/2022 16:35 UTC,55.4
TUAA2,06/17/2022 16:40 UTC,55.49
TUAA2,06/17/2022 16:45 UTC,55.54
TUAA2,06/17/2022 16:50 UTC,55.78
TUAA2,06/17/2022 16:55 UTC,55.8
TUAA2,06/17/2022 17:00 UTC,56.43
TUAA2,06/17/2022 17:05 UTC,56.62
TUAA2,06/17/2022 17:10 UTC,56.52
TUAA2,06/17/2022 17:15 UTC,56.97
TUAA2,06/17/2022 17:20 UTC,56.21
TUAA2,06/17/2022 17:25 UTC,56.23
TUAA2,06/17/2022 17:30 UTC,55.6
TUAA2,06/17/2022 17:35 UTC,55.26
TUAA2,06/17/2022 17:40 UTC,55.92
TUAA2,06/17/2022 17:45 UTC,56.62
TUAA2,06/17/2022 17:50 UTC,56.48
TUAA2,06/17/2022 17:55 UTC,56.59
TUAA2,06/17/2022 18:00 UTC,56.39
TUAA2,06/17/2022 18:05 UTC,57.04
TUAA2,06/17/2022 18:10 UTC,56.26
TUAA2,06/17/2022 18:15 UTC,56.3
TUAA2,06/17/2022 18:20 UTC,56.73
TUAA2,06/17/2022 18:25 UTC,55.8
TUAA2,06/17/2022 18:30 UTC,56.14
TUAA2,06/17/2022 18:35 UTC,56.37
TUAA2,06/17/2022 18:40 UTC,56.26
TUAA2,06/17/2022 18:45 UTC,56.41
TUAA2,06/17/2022 18:50 UTC,57.47
TUAA2,06/17/2022 18:55 UTC,54.66
TUAA2,06/17/2022 19:00 UTC,55.65
TUAA2,06/17/2022 19:05 UTC,56.82
TUAA2,06/17/2022 19:10 UTC,56.07
TUAA2,06/17/2022 19:15 UTC,54.66
TUAA2,06/17/2022 19:20 UTC,51.69
TUAA2,06/17/2022 19:25 UTC,53.73
TUAA2,06/17/2022 19:30 UTC,53.29
TUAA2,06/17/2022 19:35 UTC,52.79
TUAA2,06/17/2022 19:40 UTC,52.75
TUAA2,06/17/2022 19:45 UTC,53.73
TUAA2,06/17/2022 19:50 UTC,54.91
TUAA2,06/17/2022 19:55 UTC,53.98
TUAA2,06/17/2022 20:00 UTC,53.89
TUAA2,06/17/2022 20:05 UTC,53.04
TUAA2,06/17/2022 20:10 UTC,54.43
TUAA2,06/17/2022 20:15 UTC,56.43
TUAA2,06/17/2022 20:20 UTC,53.65
TUAA2,06/17/2022 20:25 UTC,52.5
TUAA2,06/17/2022 20:30 UTC,51.87
TUAA2,06/17/2022 20:35 UTC,52.66
TUAA2,06/17/2022 20:40 UTC,53.89
TUAA2,06/17/2022 20:45 UTC,53.04
TUAA2,06/17/2022 20:50 UTC,54.28
TUAA2,06/17/2022 20:55 UTC,53.53
TUAA2,06/17/2022 21:00 UTC,53.35
TUAA2,06/17/2022 21:05 UTC,52.92
TUAA2,06/17/2022 21:10 UTC,52.75
TUAA2,06/17/2022 21:15 UTC,53.56
TUAA2,06/17/2022 21:20 UTC,53.31
TUAA2,06/17/2022 21:25 UTC,52.02
TUAA2,06/17/2022 21:30 UTC,51.98
TUAA2,06/17/2022 21:35 UTC,50.94
TUAA2,06/17/2022 21:40 UTC,50.54
TUAA2,06/17/2022 21:45 UTC,51.84
TUAA2,06/17/2022 21:50 UTC,52.5
TUAA2,06/17/2022 21:55 UTC,53.47
TUAA2,06/17/2022 22:00 UTC,51.98
TUAA2,06/17/2022 22:05 UTC,50.95
TUAA2,06/17/2022 22:10 UTC,50.74
TUAA2,06/17/2022 22:15 UTC,50.7
TUAA2,06/17/2022 22:20 UTC,52.72
TUAA2,06/17/2022 22:25 UTC,53.82
TUAA2,06/17/2022 22:30 UTC,54.27
TUAA2,06/17/2022 22:35 UTC,54.54
TUAA2,06/17/2022 22:40 UTC,53.64
TUAA2,06/17/2022 22:45 UTC,51.96
TUAA2,06/17/2022 22:50 UTC,54.1
TUAA2,06/17/2022 22:55 UTC,54.36
TUAA2,06/17/2022 23:00 UTC,54.07
TUAA2,06/17/2022 23:05 UTC,53.46
TUAA2,06/17/2022 23:10 UTC,53.46
TUAA2,06/17/2022 23:15 UTC,54.9
TUAA2,06/17/2022 23:20 UTC,54.43
TUAA2,06/17/2022 23:25 UTC,54.48
TUAA2,06/17/2022 23:30 UTC,54.3
TUAA2,06/17/2022 23:35 UTC,53.13
TUAA2,06/17/2022 23:40 UTC,52.52
TUAA2,06/17/2022 23:45 UTC,52.39
TUAA2,06/17/2022 23:50 UTC,52.29
TUAA2,06/17/2022 23:55 UTC,52.72
TUAA2,06/18/2022 00:00 UTC,52.52
TUAA2,06/18/2022 00:05 UTC,50.67
TUAA2,06/18/2022 00:10 UTC,52.18
TUAA2,06/18/2022 00:15 UTC,51.94
TUAA2,06/18/2022 00:20 UTC,52.79
TUAA2,06/18/2022 00:25 UTC,53.94
TUAA2,06/18/2022 00:30 UTC,53.19
TUAA2,06/18/2022 00:35 UTC,52.56
TUAA2,06/18/2022 00:40 UTC,51.48
TUAA2,06/18/2022 00:45 UTC,50.99
TUAA2,06/18/2022 00:50 UTC,54.59
TUAA2,06/18/2022 00:55 UTC,53.56
TUAA2,06/18/2022 01:00 UTC,52.72
TUAA2,06/18/2022 01:05 UTC,52.07
TUAA2,06/18/2022 01:10 UTC,51.96
TUAA2,06/18/2022 01:15 UTC,54.03
TUAA2,06/18/2022 01:20 UTC,53.76
TUAA2,06/18/2022 01:25 UTC,53.74
TUAA2,06/18/2022 01:30 UTC,52.63
TUAA2,06/18/2022 01:35 UTC,51.96
TUAA2,06/18/2022 01:40 UTC,51.69
TUAA2,06/18/2022 01:45 UTC,51.55
TUAA2,06/18/2022 01:50 UTC,53.22
TUAA2,06/18/2022 01:55 UTC,52.38
TUAA2,06/18/2022 02:00 UTC,51.31
TUAA2,06/18/2022 02:05 UTC,52.56
TUAA2,06/18/2022 02:10 UTC,53.89
TUAA2,06/18/2022 02:15 UTC,52.34
TUAA2,06/18/2022 02:20 UTC,51.69
TUAA2,06/18/2022 02:25 UTC,52.07
TUAA2,06/18/2022 02:30 UTC,51.87
TUAA2,06/18/2022 02:35 UTC,52.07
TUAA2,06/18/2022 02:40 UTC,51.89
TUAA2,06/18/2022 02:45 UTC,51.66
TUAA2,06/18/2022 02:50 UTC,52.59
TUAA2,06/18/2022 02:55 UTC,51.85
TUAA2,06/18/2022 03:00 UTC,50.11
TUAA2,06/18/2022 03:05 UTC,51.44
TUAA2,06/18/2022 03:10 UTC,50.63
TUAA2,06/18/2022 03:15 UTC,50.85
TUAA2,06/18/2022 03:20 UTC,49.91
TUAA2,06/18/2022 03:25 UTC,49.73
TUAA2,06/18/2022 03:30 UTC,50.43
TUAA2,06/18/2022 03:35 UTC,51.8
TUAA2,06/18/2022 03:40 UTC,52.02
TUAA2,06/18/2022 03:45 UTC,52.02
TUAA2,06/18/2022 03:50 UTC,52.27
TUAA2,06/18/2022 03:55 UTC,52.72
TUAA2,06/18/2022 04:00 UTC,51.75
TUAA2,06/18/2022 04:05 UTC,51.13
TUAA2,06/18/2022 04:10 UTC,52.05
TUAA2,06/18/2022 04:15 UTC,52.52
TUAA2,06/18/2022 04:20 UTC,52.18
TUAA2,06/18/2022 04:25 UTC,52.05
TUAA2,06/18/2022 04:30 UTC,51.4
TUAA2,06/18/2022 04:35 UTC,51.53
TUAA2,06/18/2022 04:40 UTC,51.28
TUAA2,06/18/2022 04:45 UTC,50.86
TUAA2,06/18/2022 04:50 UTC,50.74
TUAA2,06/18/2022 04:55 UTC,51.98
TUAA2,06/18/2022 05:00 UTC,52.54
TUAA2,06/18/2022 05:05 UTC,52.61
TUAA2,06/18/2022 05:10 UTC,52.34
TUAA2,06/18/2022 05:15 UTC,51.4
TUAA2,06/18/2022 05:20 UTC,51.37
TUAA2,06/18/2022 05:25 UTC,51.76
TUAA2,06/18/2022 05:30 UTC,51.53
TUAA2,06/18/2022 05:35 UTC,52.27
TUAA2,06/18/2022 05:40 UTC,52.88
TUAA2,06/18/2022 05:45 UTC,52.72
TUAA2,06/18/2022 05:50 UTC,52.47
TUAA2,06/18/2022 05:55 UTC,52.07
TUAA2,06/18/2022 06:00 UTC,51.93
TUAA2,06/18/2022 06:05 UTC,51.69
TUAA2,06/18/2022 06:10 UTC,51.37
TUAA2,06/18/2022 06:15 UTC,51.39
TUAA2,06/18/2022 06:20 UTC,50.86
TUAA2,06/18/2022 06:25 UTC,50.43
TUAA2,06/18/2022 06:30 UTC,50.04
TUAA2,06/18/2022 06:35 UTC,49.87
TUAA2,06/18/2022 06:40 UTC,49.46
TUAA2,06/18/2022 06:45 UTC,48.61
TUAA2,06/18/2022 06:50 UTC,49.19
TUAA2,06/18/2022 06:55 UTC,49.32
TUAA2,06/18/2022 07:00 UTC,49.84
TUAA2,06/18/2022 07:05 UTC,50.11
TUAA2,06/18/2022 07:10 UTC,49.73
TUAA2,06/18/2022 07:15 UTC,49.68
TUAA2,06/18/2022 07:20 UTC,49.15
TUAA2,06/18/2022 07:25 UTC,47.28
TUAA2,06/18/2022 07:30 UTC,45.75
TUAA2,06/18/2022 07:35 UTC,43.31
TUAA2,06/18/2022 07:40 UTC,45.6
TUAA2,06/18/2022 07:45 UTC,45.51
TUAA2,06/18/2022 07:50 UTC,43.59
TUAA2,06/18/2022 07:55 UTC,44.66
TUAA2,06/18/2022 08:00 UTC,44.91
TUAA2,06/18/2022 08:05 UTC,44.75
TUAA2,06/18/2022 08:10 UTC,44.73
TUAA2,06/18/2022 08:15 UTC,44.78
TUAA2,06/18/2022 08:20 UTC,44.09
TUAA2,06/18/2022 08:25 UTC,43.42
TUAA2,06/18/2022 08:30 UTC,44.34
TUAA2,06/18/2022 08:35 UTC,44.12
TUAA2,06/18/2022 08:40 UTC,43.23
TUAA2,06/18/2022 08:45 UTC,43.17
TUAA2,06/18/2022 08:50 UTC,42.52
TUAA2,06/18/2022 08:55 UTC,43.03
TUAA2,06/18/2022 09:00 UTC,42.73
TUAA2,06/18/2022 09:05 UTC,43.21
TUAA2,06/18/2022 09:10 UTC,43.71
TUAA2,06/18/2022 09:15 UTC,43.47
TUAA2,06/18/2022 09:20 UTC,43.22
TUAA2,06/18/2022 09:25 UTC,42.68
TUAA2,06/18/2022 09:30 UTC,43.22
TUAA2,06/18/2022 09:35 UTC,43.37
TUAA2,06/18/2022 09:40 UTC,43.14
TUAA2,06/18/2022 09:45 UTC,43.15
TUAA2,06/18/2022 09:50 UTC,43.19
TUAA2,06/18/2022 09:55 UTC,43.55
TUAA2,06/18/2022 10:00 UTC,43.8
TUAA2,06/18/2022 10:05 UTC,42.15
TUAA2,06/18/2022 10:10 UTC,40.58
TUAA2,06/18/2022 10:15 UTC,40.84
TUAA2,06/18/2022 10:20 UTC,40.18
TUAA2,06/18/2022 10:25 UTC,39.66
TUAA2,06/18/2022 10:30 UTC,39.52
TUAA2,06/18/2022 10:35 UTC,39.21
TUAA2,06/18/2022 10:40 UTC,38.49
TUAA2,06/18/2022 10:45 UTC,38.16
TUAA2,06/18/2022 10:50 UTC,38.37
TUAA2,06/18/2022 10:55 UTC,37.87
TUAA2,06/18/2022 11:00 UTC,37.58
TUAA2,06/18/2022 11:05 UTC,37.84
TUAA2,06/18/2022 11:10 UTC,37.05
TUAA2,06/18/2022 11:15 UTC,37.41
TUAA2,06/18/2022 11:20 UTC,37.88
TUAA2,06/18/2022 11:25 UTC,37.53
TUAA2,06/18/2022 11:30 UTC,37.52
TUAA2,06/18/2022 11:35 UTC,37.38
TUAA2,06/18/2022 11:40 UTC,37.53
TUAA2,06/18/2022 11:45 UTC,37.88
TUAA2,06/18/2022 11:50 UTC,37.56
TUAA2,06/18/2022 11:55 UTC,37.35
TUAA2,06/18/2022 12:00 UTC,37.85
TUAA2,06/18/2022 12:05 UTC,38.29
TUAA2,06/18/2022 12:10 UTC,38.29
TUAA2,06/18/2022 12:15 UTC,38.77
TUAA2,06/18/2022 12:20 UTC,39.18
TUAA2,06/18/2022 12:25 UTC,39.37
TUAA2,06/18/2022 12:30 UTC,39.55
TUAA2,06/18/2022 12:35 UTC,39.38
TUAA2,06/18/2022 12:40 UTC,38.54
TUAA2,06/18/2022 12:45 UTC,38.25
TUAA2,06/18/2022 12:50 UTC,37.82
TUAA2,06/18/2022 12:55 UTC,36.83
TUAA2,06/18/2022 13:00 UTC,36.8
TUAA2,06/18/2022 13:05 UTC,36.1
TUAA2,06/18/2022 13:10 UTC,36.26
TUAA2,06/18/2022 13:15 UTC,37.52
TUAA2,06/18/2022 13:20 UTC,38.21
TUAA2,06/18/2022 13:25 UTC,38.38
TUAA2,06/18/2022 13:30 UTC,38.13
TUAA2,06/18/2022 13:35 UTC,38.18
TUAA2,06/18/2022 13:40 UTC,38.58
TUAA2,06/18/2022 13:45 UTC,38.45
TUAA2,06/18/2022 13:50 UTC,38.51
TUAA2,06/18/2022 13:55 UTC,38.72
TUAA2,06/18/2022 14:00 UTC,38.67
TUAA2,06/18/2022 14:05 UTC,38.9
TUAA2,06/18/2022 14:10 UTC,39.04
TUAA2,06/18/2022 14:15 UTC,38.87
TUAA2,06/18/2022 14:20 UTC,38.73
TUAA2,06/18/2022 14:25 UTC,
TUAA2,06/18/2022 14:30 UTC,39.23
TUAA2,06/18/2022 14:35 UTC,38.98
TUAA2,06/18/2022 14:40 UTC,38.52
TUAA2,06/18/2022 14:45 UTC,38.7
TUAA2,06/18/2022 14:50 UTC,38.91
TUAA2,06/18/2022 14:55 UTC,39.26
TUAA2,06/18/2022 15:00 UTC,39.06
TUAA2,06/18/2022 15:05 UTC,39.23
TUAA2,06/18/2022 15:10 UTC,38.71
TUAA2,06/18/2022 15:15 UTC,38.67
TUAA2,06/18/2022 15:20 UTC,38.31
TUAA2,06/18/2022 15:25 UTC,38.02
TUAA2,06/18/2022 15:30 UTC,37.89
TUAA2,06/18/2022 15:35 UTC,37.88
TUAA2,06/18/2022 15:40 UTC,39.11
TUAA2,06/18/2022 15:45 UTC,39.71
TUAA2,06/18/2022 15:50 UTC,39.74
TUAA2,06/18/2022 15:55 UTC,39.12
TUAA2,06/18/2022 16:00 UTC,39.43
TUAA2,06/18/2022 16:05 UTC,38.67
TUAA2,06/18/2022 16:10 UTC,38.8
TUAA2,06/18/2022 16:15 UTC,39.31
TUAA2,06/18/2022 16:20 UTC,39.36
TUAA2,06/18/2022 16:25 UTC,39.15
TUAA2,06/18/2022 16:30 UTC,39.44
TUAA2,06/18/2022 16:35 UTC,40.28
TUAA2,06/18/2022 16:40 UTC,40.65
TUAA2,06/18/2022 16:45 UTC,40.07
TUAA2,06/18/2022 16:50 UTC,39.74
TUAA2,06/18/2022 16:55 UTC,39.84
TUAA2,06/18/2022 17:00 UTC,40.56
TUAA2,06/18/2022 17:05 UTC,41.02
TUAA2,06/18/2022 17:10 UTC,41.31
TUAA2,06/18/2022 17:15 UTC,41.71
TUAA2,06/18/2022 17:20 UTC,41.1
TUAA2,06/18/2022 17:25 UTC,40.68
TUAA2,06/18/2022 17:30 UTC,40.71
TUAA2,06/18/2022 17:35 UTC,40.09
TUAA2,06/18/2022 17:40 UTC,39
TUAA2,06/18/2022 17:45 UTC,39.67
TUAA2,06/18/2022 17:50 UTC,39.8
TUAA2,06/18/2022 17:55 UTC,41.36
TUAA2,06/18/2022 18:00 UTC,42.28
TUAA2,06/18/2022 18:05 UTC,42.01
TUAA2,06/18/2022 18:10 UTC,41.41
TUAA2,06/18/2022 18:15 UTC,41.64
TUAA2,06/18/2022 18:20 UTC,41.39
TUAA2,06/18/2022 18:25 UTC,41.13
TUAA2,06/18/2022 18:30 UTC,41.23
TUAA2,06/18/2022 18:35 UTC,41.27
TUAA2,06/18/2022 18:40 UTC,41.3
TUAA2,06/18/2022 18:45 UTC,41.37
TUAA2,06/18/2022 18:50 UTC,41.87
TUAA2,06/18/2022 18:55 UTC,42.23
TUAA2,06/18/2022 19:00 UTC,42.55
TUAA2,06/18/2022 19:05 UTC,42.52
TUAA2,06/18/2022 19:10 UTC,42.31
TUAA2,06/18/2022 19:15 UTC,42.56
TUAA2,06/18/2022 19:20 UTC,42.5
TUAA2,06/18/2022 19:25 UTC,42.12
TUAA2,06/18/2022 19:30 UTC,41.88
TUAA2,06/18/2022 19:35 UTC,42.4
TUAA2,06/18/2022 19:40 UTC,42.79
TUAA2,06/18/2022 19:45 UTC,43.07
TUAA2,06/18/2022 19:50 UTC,43.25
TUAA2,06/18/2022 19:55 UTC,42.78
TUAA2,06/18/2022 20:00 UTC,43.24
TUAA2,06/18/2022 20:05 UTC,43.05
TUAA2,06/18/2022 20:10 UTC,43.42
TUAA2,06/18/2022 20:15 UTC,42.81
TUAA2,06/18/2022 20:20 UTC,43.54
TUAA2,06/18/2022 20:25 UTC,43.31
TUAA2,06/18/2022 20:30 UTC,44.08
TUAA2,06/18/2022 20:35 UTC,43.62
TUAA2,06/18/2022 20:40 UTC,43.66
TUAA2,06/18/2022 20:45 UTC,44.06
TUAA2,06/18/2022 20:50 UTC,44.23
TUAA2,06/18/2022 20:55 UTC,44.43
TUAA2,06/18/2022 21:00 UTC,44.66
TUAA2,06/18/2022 21:05 UTC,44.67
TUAA2,06/18/2022 21:10 UTC,44.9
TUAA2,06/18/2022 21:15 UTC,45.52
TUAA2,06/18/2022 21:20 UTC,45.33
TUAA2,06/18/2022 21:25 UTC,45.07
TUAA2,06/18/2022 21:30 UTC,45.54
TUAA2,06/18/2022 21:35 UTC,46.38
TUAA2,06/18/2022 21:40 UTC,46.4
TUAA2,06/18/2022 21:45 UTC,46.49
TUAA2,06/18/2022 21:50 UTC,46.03
TUAA2,06/18/2022 21:55 UTC,46.37
TUAA2,06/18/2022 22:00 UTC,46.71
TUAA2,06/18/2022 22:05 UTC,47.68
TUAA2,06/18/2022 22:10 UTC,47.57
TUAA2,06/18/2022 22:15 UTC,46.72
TUAA2,06/18/2022 22:20 UTC,46.01
TUAA2,06/18/2022 22:25 UTC,46.2
TUAA2,06/18/2022 22:30 UTC,47.19
TUAA2,06/18/2022 22:35 UTC,47.84
TUAA2,06/18/2022 22:40 UTC,48.33
TUAA2,06/18/2022 22:45 UTC,48.88
TUAA2,06/18/2022 22:50 UTC,49.39
TUAA2,06/18/2022 22:55 UTC,49.17
TUAA2,06/18/2022 23:00 UTC,49.46
TUAA2,06/18/2022 23:05 UTC,49.46
TUAA2,06/18/2022 23:10 UTC,49.57
TUAA2,06/18/2022 23:15 UTC,49.57
TUAA2,06/18/2022 23:20 UTC,49.21
TUAA2,06/18/2022 23:25 UTC,48.97
TUAA2,06/18/2022 23:30 UTC,49.1
TUAA2,06/18/2022 23:35 UTC,48.94
TUAA2,06/18/2022 23:40 UTC,48.69
TUAA2,06/18/2022 23:45 UTC,48.88
TUAA2,06/18/2022 23:50 UTC,48.79
TUAA2,06/18/2022 23:55 UTC,48.97
TUAA2,06/19/2022 00:00 UTC,49.12
TUAA2,06/19/2022 00:05 UTC,49.5
TUAA2,06/19/2022 00:10 UTC,49.69
TUAA2,06/19/2022 00:15 UTC,50.25
TUAA2,06/19/2022 00:20 UTC,51.08
TUAA2,06/19/2022 00:25 UTC,50.49
TUAA2,06/19/2022 00:30 UTC,49.41
TUAA2,06/19/2022 00:35 UTC,49.1
TUAA2,06/19/2022 00:40 UTC,48.88
TUAA2,06/19/2022 00:45 UTC,46.83
TUAA2,06/19/2022 00:50 UTC,47.35
TUAA2,06/19/2022 00:55 UTC,48.33
TUAA2,06/19/2022 01:00 UTC,48.36
TUAA2,06/19/2022 01:05 UTC,48.58
TUAA2,06/19/2022 01:10 UTC,48.74
TUAA2,06/19/2022 01:15 UTC,47.3
TUAA2,06/19/2022 01:20 UTC,47.8
TUAA2,06/19/2022 01:25 UTC,47.08
TUAA2,06/19/2022 01:30 UTC,47.86
TUAA2,06/19/2022 01:35 UTC,47.05
TUAA2,06/19/2022 01:40 UTC,47.28
TUAA2,06/19/2022 01:45 UTC,47.12
TUAA2,06/19/2022 01:50 UTC,48.61
TUAA2,06/19/2022 01:55 UTC,48.67
TUAA2,06/19/2022 02:00 UTC,48.7
TUAA2,06/19/2022 02:05 UTC,47.44
TUAA2,06/19/2022 02:10 UTC,47.37
TUAA2,06/19/2022 02:15 UTC,48.33
TUAA2,06/19/2022 02:20 UTC,48.78
TUAA2,06/19/2022 02:25 UTC,49.12
TUAA2,06/19/2022 02:30 UTC,48.76
TUAA2,06/19/2022 02:35 UTC,48.04
TUAA2,06/19/2022 02:40 UTC,47.17
TUAA2,06/19/2022 02:45 UTC,47.23
TUAA2,06/19/2022 02:50 UTC,48.11
TUAA2,06/19/2022 02:55 UTC,48
TUAA2,06/19/2022 03:00 UTC,48.2
TUAA2,06/19/2022 03:05 UTC,47.91
TUAA2,06/19/2022 03:10 UTC,49.19
TUAA2,06/19/2022 03:15 UTC,49.32
TUAA2,06/19/2022 03:20 UTC,49.53
TUAA2,06/19/2022 03:25 UTC,49.15
TUAA2,06/19/2022 03:30 UTC,48.88
TUAA2,06/19/2022 03:35 UTC,48.04
TUAA2,06/19/2022 03:40 UTC,49.08
TUAA2,06/19/2022 03:45 UTC,48.49
TUAA2,06/19/2022 03:50 UTC,48.49
TUAA2,06/19/2022 03:55 UTC,48.52
TUAA2,06/19/2022 04:00 UTC,48.13
TUAA2,06/19/2022 04:05 UTC,48.81
TUAA2,06/19/2022 04:10 UTC,48.74
TUAA2,06/19/2022 04:15 UTC,47.44
TUAA2,06/19/2022 04:20 UTC,47.98
TUAA2,06/19/2022 04:25 UTC,47.88
TUAA2,06/19/2022 04:30 UTC,48.45
TUAA2,06/19/2022 04:35 UTC,49.03
TUAA2,06/19/2022 04:40 UTC,49.51
TUAA2,06/19/2022 04:45 UTC,49.39
TUAA2,06/19/2022 04:50 UTC,48.9
TUAA2,06/19/2022 04:55 UTC,48.54
TUAA2,06/19/2022 05:00 UTC,48.78
TUAA2,06/19/2022 05:05 UTC,49.08
TUAA2,06/19/2022 05:10 UTC,48.06
TUAA2,06/19/2022 05:15 UTC,48.22
TUAA2,06/19/2022 05:20 UTC,48.65
TUAA2,06/19/2022 05:25 UTC,48.07
TUAA2,06/19/2022 05:30 UTC,47.75
TUAA2,06/19/2022 05:35 UTC,47.5
TUAA2,06/19/2022 05:40 UTC,47.91
TUAA2,06/19/2022 05:45 UTC,47.62
TUAA2,06/19/2022 05:50 UTC,47.12
TUAA2,06/19/2022 05:55 UTC,47.71
TUAA2,06/19/2022 06:00 UTC,47.64
TUAA2,06/19/2022 06:05 UTC,47.62
TUAA2,06/19/2022 06:10 UTC,47.7
TUAA2,06/19/2022 06:15 UTC,47.39
TUAA2,06/19/2022 06:20 UTC,46.87
TUAA2,06/19/2022 06:25 UTC,46.6
TUAA2,06/19/2022 06:30 UTC,46.89
TUAA2,06/19/2022 06:35 UTC,46.69
TUAA2,06/19/2022 06:40 UTC,46.89
TUAA2,06/19/2022 06:45 UTC,46.87
TUAA2,06/19/2022 06:50 UTC,46.24
TUAA2,06/19/2022 06:55 UTC,46.15
TUAA2,06/19/2022 07:00 UTC,46.26
TUAA2,06/19/2022 07:05 UTC,46.27
TUAA2,06/19/2022 07:10 UTC,46.65
TUAA2,06/19/2022 07:15 UTC,46.6
TUAA2,06/19/2022 07:20 UTC,46.32
TUAA2,06/19/2022 07:25 UTC,47.03
TUAA2,06/19/2022 07:30 UTC,47.03
TUAA2,06/19/2022 07:35 UTC,47.16
TUAA2,06/19/2022 07:40 UTC,46.94
TUAA2,06/19/2022 07:45 UTC,46.63
TUAA2,06/19/2022 07:50 UTC,46.39
TUAA2,06/19/2022 07:55 UTC,46.6
TUAA2,06/19/2022 08:00 UTC,46.4
TUAA2,06/19/2022 08:05 UTC,46.19
TUAA2,06/19/2022 08:10 UTC,45.54
TUAA2,06/19/2022 08:15 UTC,45.08
TUAA2,06/19/2022 08:20 UTC,44.65
TUAA2,06/19/2022 08:25 UTC,44.63
TUAA2,06/19/2022 08:30 UTC,43.85
TUAA2,06/19/2022 08:35 UTC,45.68
TUAA2,06/19/2022 08:40 UTC,45.81
TUAA2,06/19/2022 08:45 UTC,46.15
TUAA2,06/19/2022 08:50 UTC,44.66
TUAA2,06/19/2022 08:55 UTC,44.38
TUAA2,06/19/2022 09:00 UTC,44.25
TUAA2,06/19/2022 09:05 UTC,43.84
TUAA2,06/19/2022 09:10 UTC,43.47
TUAA2,06/19/2022 09:15 UTC,42.97
TUAA2,06/19/2022 09:20 UTC,42.13
TUAA2,06/19/2022 09:25 UTC,42.07
TUAA2,06/19/2022 09:30 UTC,41.99
TUAA2,06/19/2022 09:35 UTC,41.66
TUAA2,06/19/2022 09:40 UTC,41.81
TUAA2,06/19/2022 09:45 UTC,41.75
TUAA2,06/19/2022 09:50 UTC,41.17
TUAA2,06/19/2022 09:55 UTC,39.52
TUAA2,06/19/2022 10:00 UTC,39.78
TUAA2,06/19/2022 10:05 UTC,39.71
TUAA2,06/19/2022 10:10 UTC,39.19
TUAA2,06/19/2022 10:15 UTC,38.97
TUAA2,06/19/2022 10:20 UTC,39
TUAA2,06/19/2022 10:25 UTC,38.57
TUAA2,06/19/2022 10:30 UTC,38.17
TUAA2,06/19/2022 10:35 UTC,38.16
TUAA2,06/19/2022 10:40 UTC,37.89
TUAA2,06/19/2022 10:45 UTC,38.09
TUAA2,06/19/2022 10:50 UTC,37.77
TUAA2,06/19/2022 10:55 UTC,37.76
TUAA2,06/19/2022 11:00 UTC,37.56
TUAA2,06/19/2022 11:05 UTC,36.77
TUAA2,06/19/2022 11:10 UTC,36.13
TUAA2,06/19/2022 11:15 UTC,35.66
TUAA2,06/19/2022 11:20 UTC,35.88
TUAA2,06/19/2022 11:25 UTC,35.71
TUAA2,06/19/2022 11:30 UTC,35.8
TUAA2,06/19/2022 11:35 UTC,35.7
TUAA2,06/19/2022 11:40 UTC,35.41
TUAA2,06/19/2022 11:45 UTC,34.82
TUAA2,06/19/2022 11:50 UTC,34.75
TUAA2,06/19/2022 11:55 UTC,34.8
TUAA2,06/19/2022 12:00 UTC,35.43
TUAA2,06/19/2022 12:05 UTC,35.45
TUAA2,06/19/2022 12:10 UTC,35.87
TUAA2,06/19/2022 12:15 UTC,35.76
TUAA2,06/19/2022 12:20 UTC,35.5
TUAA2,06/19/2022 12:25 UTC,35.74
TUAA2,06/19/2022 12:30 UTC,35.88
TUAA2,06/19/2022 12:35 UTC,35.91
TUAA2,06/19/2022 12:40 UTC,35.73
TUAA2,06/19/2022 12:45 UTC,36.29
TUAA2,06/19/2022 12:50 UTC,36.85
TUAA2,06/19/2022 12:55 UTC,37.14
TUAA2,06/19/2022 13:00 UTC,37.45
TUAA2,06/19/2022 13:05 UTC,37.91
TUAA2,06/19/2022 13:10 UTC,38.26
TUAA2,06/19/2022 13:15 UTC,38.58
TUAA2,06/19/2022 13:20 UTC,38.95
TUAA2,06/19/2022 13:25 UTC,39.15
TUAA2,06/19/2022 13:30 UTC,39.06
TUAA2,06/19/2022 13:35 UTC,39.85
TUAA2,06/19/2022 13:40 UTC,40.13
TUAA2,06/19/2022 13:45 UTC,40.56
TUAA2,06/19/2022 13:50 UTC,41.08
TUAA2,06/19/2022 13:55 UTC,41.73
TUAA2,06/19/2022 14:00 UTC,41.97
TUAA2,06/19/2022 14:05 UTC,42.11
TUAA2,06/19/2022 14:10 UTC,41.03
TUAA2,06/19/2022 14:15 UTC,40.28
